,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
186,1732573796919,2,READ,1003,49.15,18.21,23.64,22.64,28.16,46.11,48.96,0,0
187,1732573796919,3,READ,1004,48.35,21.09,25.36,24.03,29.61,35.13,48.09,0,0
188,1732573797421,0,READ,1004,53.85,21.1,24.78,23.79,28.25,35.42,51.74,0,0
189,1732573797421,1,READ,1004,57.31,21.01,25.26,23.71,29.39,46.94,53.85,0,0
190,1732573797421,2,READ,1004,49.22,17.95,24.24,23.47,27.81,43.33,48.58,0,0
191,1732573797421,3,READ,1003,49.6,21.41,25.26,24.48,29.17,34.88,48.41,0,0
192,1732573797923,0,READ,1004,56.77,20.78,24.12,23.31,26.77,35.97,48.13,0,0
193,1732573797923,1,READ,1004,51.13,17.97,23.26,22.18,29.1,40.35,49.73,0,0
194,1732573797923,2,READ,1005,68.67,19.34,26.6,24.78,32.96,49.22,51.17,0,0
195,1732573797923,3,READ,1005,62.66,21.06,24.69,23.38,29.05,33.09,49.53,0,0
196,1732573798426,0,READ,1005,45.98,20.86,23.48,22.85,25.81,30.41,39.71,0,0
197,1732573798426,1,READ,1004,53.09,18.42,24.92,23.47,32.14,38.46,48.29,0,0
198,1732573798426,2,READ,1004,51.74,20.99,25.94,23.95,33.41,43.81,51.74,0,0
199,1732573798426,3,READ,1004,56.73,20.94,24.94,24.03,29.3,33.95,55.68,0,0
200,1732573798929,0,READ,1004,48.73,20.88,23.75,23.04,26.35,31.73,41.53,0,0
201,1732573798929,1,READ,1007,52.86,19.01,25.53,23.9,32.02,40.38,51.74,0,0
202,1732573798929,2,READ,1007,55.84,21.02,26.21,24.19,32.9,42.88,50.53,0,0
203,1732573798929,3,READ,1006,50.81,21.46,25.15,24.19,29.21,36.61,50.05,0,0
204,1732573799433,0,READ,1004,68.35,20.77,25.08,23.93,28.82,45.76,67.97,0,0
205,1732573799433,1,READ,1003,66.3,19.34,26.14,24.53,32.26,45.79,61.95,0,0
206,1732573799433,2,READ,1004,99.65,20.14,26.1,25.1,30.75,44.09,53.57,0,0
207,1732573799433,3,READ,1005,69.69,20.27,25.19,24.25,27.79,44.35,58.98,0,0
208,1732573799936,0,READ,1006,37.02,21.28,23.68,23.17,26.16,29.95,36.19,0,0
209,1732573799936,1,READ,1006,53.41,18.51,26.85,25.76,32.66,43.36,53.18,0,0
210,1732573799936,2,READ,1006,37.82,21.44,24.56,24.08,27.14,30.7,35.9,0,0
211,1732573799936,3,READ,1005,56.06,20.9,24.16,23.41,26.93,34.88,54.14,0,0
212,1732573800439,0,READ,1003,47.52,19.1,23.76,23.02,26.11,38.17,46.27,0,0
213,1732573800439,1,READ,1004,62.49,18.96,26.37,24.88,31.52,46.62,56.29,0,0
214,1732573800439,2,READ,1004,52.86,21.23,24.62,23.82,27.3,36.9,50.08,0,0
215,1732573800439,3,READ,1004,51.52,19.38,24.48,23.54,28.5,39.55,45.63,0,0
216,1732573800941,0,READ,1004,50.11,20.37,24.44,23.5,27.97,39.07,49.73,0,0
217,1732573800941,1,READ,1004,51.74,19.5,26.0,24.62,30.7,42.78,50.17,0,0
218,1732573800941,2,READ,1004,53.85,21.12,24.65,23.7,28.02,35.81,48.22,0,0
219,1732573800941,3,READ,1004,54.72,18.1,22.41,22.38,25.44,30.67,35.42,0,0
220,1732573801444,0,READ,1004,47.68,20.08,24.2,23.33,26.99,38.59,44.9,0,0
221,1732573801444,1,READ,1004,58.49,21.36,26.45,24.7,32.41,46.11,55.1,0,0
222,1732573801444,2,READ,1005,44.03,20.78,23.61,23.02,25.92,30.83,41.7,0,0
223,1732573801444,3,READ,1005,52.06,18.59,22.41,22.29,25.42,34.49,37.66,0,0
224,1732573801946,0,READ,1004,48.19,20.93,23.86,23.25,26.48,32.08,44.61,0,0
225,1732573801946,1,READ,1004,53.6,21.42,26.85,25.7,32.38,44.9,52.26,0,0
226,1732573801946,2,READ,1004,32.45,20.78,23.02,22.77,24.25,27.3,30.4,0,0
227,1732573801946,3,READ,1004,42.85,19.18,23.51,23.25,25.12,28.72,40.61,0,0
228,1732573802449,0,READ,1004,44.03,21.02,24.28,23.54,27.33,30.78,38.11,0,0
229,1732573802449,1,READ,1004,60.51,21.07,26.51,25.6,30.75,47.13,58.02,0,0
230,1732573802449,2,READ,1003,41.79,20.9,22.9,22.73,24.05,25.98,37.7,0,0
231,1732573802449,3,READ,1004,40.45,20.34,23.49,23.18,25.12,31.31,36.03,0,0
232,1732573802951,0,READ,1003,172.8,19.95,24.0,23.15,26.21,37.73,51.87,0,0
233,1732573802951,1,READ,1003,55.3,21.57,27.25,25.97,34.34,45.66,55.2,0,0
234,1732573802951,2,READ,1004,40.61,20.78,23.19,22.8,24.82,29.68,40.29,0,0
235,1732573802951,3,READ,1004,46.14,18.82,24.77,23.55,30.29,38.69,44.8,0,0
236,1732573803454,0,READ,978,46.34,18.69,23.56,23.07,25.42,31.41,45.28,0,0
237,1732573803454,1,READ,1006,57.02,21.46,25.84,24.45,29.86,43.87,53.66,0,0
238,1732573803454,2,READ,1007,50.21,20.9,23.33,22.99,24.75,29.44,45.6,0,0
239,1732573803454,3,READ,1009,51.49,19.47,24.42,23.5,27.47,36.22,51.3,0,0
240,1732573803958,0,READ,1010,49.82,20.91,23.46,23.02,25.02,32.54,43.62,0,0
241,1732573803958,1,READ,1008,50.91,21.2,24.61,23.58,27.47,39.45,49.02,0,0
242,1732573803958,2,READ,1006,45.15,21.07,24.4,23.42,28.96,31.7,42.24,0,0
243,1732573803958,3,READ,1005,58.53,20.05,25.21,23.97,29.44,38.14,57.38,0,0
244,1732573804461,0,READ,1004,48.22,20.99,23.32,22.82,24.93,35.45,43.07,0,0
245,1732573804461,1,READ,1003,47.74,20.99,23.84,23.12,26.67,31.54,44.96,0,0
246,1732573804461,2,READ,1004,61.02,21.22,25.58,23.95,30.22,42.4,48.38,0,0
247,1732573804461,3,READ,1004,51.49,21.17,25.64,24.37,29.31,44.41,50.27,0,0
248,1732573804964,0,READ,1004,51.13,21.2,23.83,23.05,25.61,36.64,47.13,0,0
249,1732573804964,1,READ,1004,45.89,21.2,23.82,23.25,26.59,29.04,41.82,0,0
250,1732573804964,2,READ,1004,43.65,21.3,24.78,23.73,29.26,32.03,41.31,0,0
251,1732573804964,3,READ,1004,54.43,21.42,25.42,24.06,29.49,42.14,47.94,0,0
252,1732573805466,0,READ,1004,47.74,20.78,23.71,23.09,25.71,35.97,44.99,0,0
253,1732573805466,1,READ,1004,35.01,21.31,23.75,23.2,26.53,28.54,34.43,0,0
254,1732573805466,2,READ,1004,46.56,21.07,24.28,23.58,28.48,31.77,42.21,0,0
255,1732573805466,3,READ,1004,62.02,19.04,25.74,24.37,30.13,41.92,57.28,0,0
256,1732573805969,0,READ,1004,51.97,21.18,23.61,23.09,25.21,32.62,46.46,0,0
257,1732573805969,1,READ,1003,40.06,21.28,23.94,23.3,26.77,33.09,35.36,0,0
258,1732573805969,2,READ,1004,39.52,21.22,23.85,23.54,25.31,33.7,38.88,0,0
259,1732573805969,3,READ,1004,53.92,18.9,25.98,24.88,31.77,36.19,49.73,0,0
260,1732573806471,0,READ,1003,43.49,21.09,23.31,22.93,25.14,28.72,43.39,0,0
261,1732573806471,1,READ,1004,48.8,21.04,24.01,23.2,27.86,32.62,42.43,0,0
262,1732573806471,2,READ,1003,56.93,21.14,25.48,24.14,30.03,40.45,51.07,0,0
263,1732573806471,3,READ,1004,51.87,18.32,23.94,23.44,28.8,38.78,50.91,0,0
264,1732573806973,0,READ,1004,49.79,20.98,23.43,23.04,25.14,29.31,44.64,0,0
265,1732573806973,1,READ,1004,45.41,21.1,24.15,23.21,27.28,36.48,43.39,0,0
266,1732573806973,2,READ,1004,43.49,18.3,23.27,23.2,25.18,31.71,42.17,0,0
267,1732573806973,3,READ,1004,56.0,19.46,26.17,24.89,30.83,42.75,51.23,0,0
268,1732573807476,0,READ,1003,52.51,19.54,24.78,23.28,30.45,38.02,46.24,0,0
269,1732573807476,1,READ,1004,41.98,21.38,24.08,23.36,26.89,32.02,38.59,0,0
270,1732573807476,2,READ,1004,57.98,18.64,25.19,23.6,31.52,38.05,55.74,0,0
271,1732573807476,3,READ,1004,45.63,18.88,25.3,23.7,31.31,37.5,44.29,0,0
272,1732573807978,0,READ,1004,51.58,18.22,22.81,22.69,25.17,32.4,49.44,0,0
