,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
159,1732573603440,3,READ,1003,51.04,20.99,23.52,22.73,25.33,36.45,48.54,864936,10485760
160,1732573603942,0,READ,1003,54.66,20.51,23.09,22.24,25.47,37.09,47.52,864984,10485760
161,1732573603942,1,READ,1004,49.41,20.64,23.34,22.64,25.55,32.49,48.73,864984,10485760
162,1732573603942,2,READ,1003,55.36,18.78,23.5,22.54,25.68,41.53,50.46,864936,10485760
163,1732573603942,3,READ,1004,52.35,20.51,24.46,23.23,28.32,39.45,49.09,864936,10485760
164,1732573604444,0,READ,1002,50.27,18.83,23.28,22.32,25.89,38.34,49.09,864984,10485760
165,1732573604444,1,READ,1003,55.81,20.74,23.62,22.94,25.44,34.02,51.97,864984,10485760
166,1732573604444,2,READ,1003,51.9,18.91,23.7,22.72,26.62,39.9,47.84,864936,10485760
167,1732573604444,3,READ,1003,50.81,20.74,23.31,22.78,24.8,35.81,48.13,864936,10485760
168,1732573604946,0,READ,1003,48.96,18.67,23.87,22.53,28.51,40.93,46.46,864984,10485760
169,1732573604946,1,READ,1004,54.53,20.64,23.44,22.86,25.25,31.86,53.92,864984,10485760
170,1732573604946,2,READ,1003,59.68,17.97,24.22,22.85,28.69,42.56,56.45,864936,10485760
171,1732573604946,3,READ,1003,49.47,20.8,23.28,22.78,24.69,34.24,43.65,864936,10485760
172,1732573605448,0,READ,1003,50.24,17.38,22.19,22.03,24.18,37.89,46.3,864984,10485760
173,1732573605448,1,READ,1003,55.39,20.77,23.84,23.25,26.13,36.06,48.9,864984,10485760
174,1732573605448,2,READ,1003,53.22,18.59,23.96,22.62,26.89,43.74,51.97,864936,10485760
175,1732573605448,3,READ,1003,59.13,20.13,24.23,23.07,27.84,44.19,52.16,864936,10485760
176,1732573605949,0,READ,1002,49.92,20.48,23.29,22.45,26.27,35.33,49.89,864984,10485760
177,1732573605949,1,READ,1003,56.77,20.75,24.2,23.25,27.01,40.29,50.11,864984,10485760
178,1732573605949,2,READ,1003,49.02,20.59,24.09,23.23,26.46,40.48,48.67,864936,10485760
179,1732573605949,3,READ,1003,57.41,20.53,24.71,23.05,29.39,45.82,51.9,864936,10485760
180,1732573606451,0,READ,1003,45.34,20.03,23.09,22.43,25.63,30.93,35.33,864984,10485760
181,1732573606451,1,READ,1003,55.2,18.37,23.63,22.93,25.84,37.15,54.34,864984,10485760
182,1732573606451,2,READ,1003,45.53,20.75,23.6,22.98,25.9,36.54,44.51,864936,10485760
183,1732573606451,3,READ,1003,54.43,19.9,25.09,23.04,31.5,46.81,51.13,864936,10485760
184,1732573606953,0,READ,1003,48.9,20.75,23.06,22.46,24.4,32.67,48.35,864984,10485760
185,1732573606953,1,READ,1003,45.38,21.12,23.7,23.1,26.09,36.64,43.13,864984,10485760
186,1732573606953,2,READ,1003,44.61,20.77,23.56,22.93,25.79,35.42,40.8,864936,10485760
187,1732573606953,3,READ,1004,62.43,20.06,26.18,23.79,33.89,50.75,60.0,864936,10485760
188,1732573607455,0,READ,1002,54.27,19.42,24.41,23.02,29.42,42.88,54.02,864984,10485760
189,1732573607455,1,READ,1003,47.97,18.64,24.45,23.41,27.74,39.45,45.31,864984,10485760
190,1732573607455,2,READ,1004,46.21,20.83,24.35,23.41,27.6,37.44,42.21,864936,10485760
191,1732573607455,3,READ,1003,55.58,21.02,25.57,23.42,33.18,44.48,53.5,864936,10485760
192,1732573607957,0,READ,1003,53.79,20.06,24.54,23.33,28.37,38.98,48.9,864984,10485760
193,1732573607957,1,READ,1003,50.59,18.54,24.49,23.47,29.44,37.09,50.17,864984,10485760
194,1732573607957,2,READ,1003,48.93,17.6,24.24,23.1,29.23,38.98,44.45,864936,10485760
195,1732573607957,3,READ,1003,51.52,19.62,24.89,23.49,29.2,42.17,50.75,864936,10485760
196,1732573608459,0,READ,1003,51.01,18.42,23.83,22.73,27.04,39.49,50.98,864984,10485760
197,1732573608459,1,READ,1003,44.86,17.7,22.3,22.41,24.3,29.87,44.83,864984,10485760
198,1732573608459,2,READ,1003,45.22,17.76,24.16,23.34,27.05,36.86,44.8,864936,10485760
199,1732573608459,3,READ,1003,49.63,18.58,24.1,23.02,27.33,40.9,49.38,864936,10485760
200,1732573608960,0,READ,1003,54.24,17.44,22.29,20.18,26.22,47.94,52.38,864984,10485760
201,1732573608960,1,READ,1003,53.05,20.98,24.42,23.17,27.71,45.57,51.58,864984,10485760
202,1732573608960,2,READ,1003,50.24,19.6,25.04,23.76,28.5,44.48,50.02,864936,10485760
203,1732573608960,3,READ,1003,52.35,18.54,25.81,23.49,33.47,48.67,51.17,864936,10485760
204,1732573609462,0,READ,1003,58.14,17.68,25.05,22.99,32.67,48.13,56.48,864984,10485760
205,1732573609462,1,READ,1005,49.73,20.88,24.39,23.65,27.34,35.07,49.12,864984,10485760
206,1732573609462,2,READ,1007,46.59,19.63,24.64,23.36,28.51,43.42,46.59,864936,10485760
207,1732573609462,3,READ,1009,65.98,18.38,25.76,23.42,33.41,47.39,56.45,864936,10485760
208,1732573609967,0,READ,1009,58.27,17.63,26.37,23.95,34.14,46.91,57.38,864984,10485760
209,1732573609967,1,READ,1007,37.09,21.14,23.94,23.26,27.25,31.36,36.96,864984,10485760
210,1732573609967,2,READ,1006,50.11,19.97,24.04,23.07,27.39,38.53,48.73,864936,10485760
211,1732573609967,3,READ,1003,49.02,19.04,24.12,22.91,28.86,41.22,49.02,864936,10485760
212,1732573610469,0,READ,1003,48.41,20.75,23.88,22.93,26.99,35.49,46.91,864984,10485760
213,1732573610469,1,READ,1003,56.32,18.93,24.12,23.1,27.12,40.9,52.67,864984,10485760
214,1732573610469,2,READ,1004,54.94,18.67,25.23,23.18,33.5,45.09,52.48,864936,10485760
215,1732573610469,3,READ,1002,49.15,18.35,23.39,22.75,25.07,35.33,48.32,864936,10485760
216,1732573610971,0,READ,1003,57.92,18.98,23.97,22.54,28.16,43.17,57.22,864984,10485760
217,1732573610971,1,READ,1003,48.9,18.06,25.77,23.68,33.7,44.8,47.26,864984,10485760
218,1732573610971,2,READ,1003,52.48,18.58,25.14,23.23,31.79,45.85,50.75,864936,10485760
219,1732573610971,3,READ,1003,38.66,19.73,22.86,22.75,24.16,25.98,29.02,864936,10485760
220,1732573611473,0,READ,1001,47.2,20.72,24.4,22.83,29.02,40.03,46.46,864984,10485760
221,1732573611473,1,READ,1004,47.58,17.5,23.53,22.54,27.6,40.64,46.27,864984,10485760
222,1732573611473,2,READ,1003,54.69,19.12,24.61,23.18,28.85,44.73,49.95,864936,10485760
223,1732573611473,3,READ,1003,44.83,21.01,23.57,22.89,26.29,32.86,40.35,864936,10485760
224,1732573611975,0,READ,1003,52.16,20.69,23.51,22.8,25.95,35.26,46.69,864984,10485760
225,1732573611975,1,READ,1003,52.38,20.99,26.0,23.63,34.27,45.12,48.45,864984,10485760
226,1732573611975,2,READ,1003,47.23,20.72,23.87,23.07,26.41,36.13,45.89,864936,10485760
227,1732573611975,3,READ,1004,50.43,21.1,25.6,23.39,34.14,42.94,48.93,864936,10485760
228,1732573612477,0,READ,1003,62.66,17.84,23.54,22.4,27.14,36.96,50.56,864984,10485760
229,1732573612477,1,READ,1002,99.78,19.28,25.44,23.09,33.02,46.98,57.41,864984,10485760
230,1732573612477,2,READ,1003,51.55,18.78,23.64,22.61,26.8,36.77,50.4,864936,10485760
231,1732573612477,3,READ,1003,63.45,20.75,25.62,23.01,33.47,48.03,53.25,864936,10485760
232,1732573612979,0,READ,1002,104.19,17.65,23.94,22.35,30.43,44.9,56.67,864984,10485760
233,1732573612979,1,READ,1004,49.22,18.06,24.49,22.88,31.77,41.95,48.22,864984,10485760
234,1732573612979,2,READ,1003,53.73,17.95,24.47,22.69,32.24,41.63,51.33,864936,10485760
235,1732573612979,3,READ,1004,53.82,20.74,23.98,22.78,27.21,40.51,49.28,864936,10485760
